Date,series,OPEN,HIGH,LOW,PREV. CLOSE ,ltp ,close,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
29-May-20,EQ,633,650.95,631,628.35,648.05,648.15,644.84,650.95,355.3,10580213,"6,822,505,065.40",148409
28-May-20,EQ,634,637.65,626.05,633.05,629.75,628.35,631.4,646.9,355.3,5488725,"3,465,586,321.60",86659
27-May-20,EQ,630,637.8,625.8,627.7,634,633.05,632.19,646.9,355.3,7710110,"4,874,284,889.95",121875
26-May-20,EQ,640,646.9,624.05,639.35,628.8,627.7,635.07,646.9,355.3,8859499,"5,626,360,826.40",122726
22-May-20,EQ,616.7,641.85,610.1,616.6,637,639.35,627.89,641.85,355.3,10875625,"6,828,715,774.85",147573
21-May-20,EQ,620.65,626.85,612.3,620.65,617,616.6,619.17,632.65,355.3,7916847,"4,901,908,425.95",115197
20-May-20,EQ,597,624.35,595.4,594.95,621,620.65,612.16,632.65,355.3,13441070,"8,228,127,113.25",194557
19-May-20,EQ,600,608.8,590.2,600.45,593.55,594.95,599.39,632.65,355.3,10952723,"6,564,908,742.20",156026
18-May-20,EQ,570.6,605,570.5,570.3,601.75,600.45,590.8,632.65,355.3,22898149,"13,528,325,423.25",365585
15-May-20,EQ,572,585,565.6,569.75,566.8,570.3,573.77,632.65,355.3,14388640,"8,255,822,496.65",184285
14-May-20,EQ,571,577.9,566.1,570.2,570,569.75,571.23,632.65,355.3,8546052,"4,881,773,765.40",159643
13-May-20,EQ,600,605,568.9,570.15,571.5,570.2,576.12,632.65,355.3,10438684,"6,013,921,178.75",174508
12-May-20,EQ,587,593.8,566.2,586.05,570.5,570.15,575.39,632.65,355.3,8868988,"5,103,089,279.30",176690
11-May-20,EQ,600.95,600.95,583.45,591.9,587.75,586.05,590.66,632.65,355.3,5853898,"3,457,665,384.10",126091
8-May-20,EQ,598,601.2,589.5,589.55,592.55,591.9,593.86,632.65,355.3,5051381,"2,999,819,151.00",90641
7-May-20,EQ,598,601.8,587.5,591.75,591,589.55,594.92,632.65,355.3,4620871,"2,749,062,636.60",99690
6-May-20,EQ,597.5,606,590,596.9,591.45,591.75,595.56,632.65,355.3,6979140,"4,156,487,024.50",132415
5-May-20,EQ,623.05,623.05,595,611.85,597.4,596.9,607.46,632.65,355.3,9257197,"5,623,333,826.35",141932
4-May-20,EQ,589,616.95,580.6,589.6,611.5,611.85,608.16,632.65,355.3,16816196,"10,226,896,214.25",300922
30-Apr-20,EQ,607.9,611.45,586.1,596.25,590,589.6,596.45,632.65,355.3,9100084,"5,427,778,522.70",162055
29-Apr-20,EQ,605,607.9,590.1,598.6,595.4,596.25,598.23,632.65,355.3,6767185,"4,048,344,366.65",111221
28-Apr-20,EQ,616.8,621.25,593.25,608.7,600.5,598.6,601.05,632.65,355.3,8193432,"4,924,678,826.00",136856
27-Apr-20,EQ,600,632.65,600,599.3,610,608.7,617.79,632.65,355.3,14089884,"8,704,616,726.70",210013
24-Apr-20,EQ,586.4,606,583.6,586.7,595.55,599.3,598.9,615,355.3,11127892,"6,664,525,196.90",185533
