Date,series ,OPEN,HIGH,LOW,PREV. CLOSE ,ltp ,close,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
20-Apr-20,EQ,3923.55,3924.95,3810.3,3929.55,3840,3844.75,3864.09,3997.9,2351.2,1498802,"5,791,507,867.70",127048
17-Apr-20,EQ,3970,3997.9,3823.6,3860.65,3940,3929.55,3912.23,3997.9,2351.2,1814922,"7,100,392,950.45",157976
16-Apr-20,EQ,3806.4,3890,3780,3807.6,3848.95,3860.65,3846.7,3893.6,2351.2,1465944,"5,639,046,718.00",104152
15-Apr-20,EQ,3825,3893.6,3776,3746.6,3805.4,3807.6,3843.63,3893.6,2351.2,1725113,"6,630,697,143.10",123319
13-Apr-20,EQ,3694,3856,3607.2,3621.55,3759.9,3746.6,3777.99,3856,2351.2,2322394,"8,773,977,776.70",151314
9-Apr-20,EQ,3740,3810,3593.2,3683,3603.5,3621.55,3711.74,3810,2351.2,1960953,"7,278,550,454.10",124240
8-Apr-20,EQ,3525,3765,3471,3583.2,3697.8,3683,3674.62,3765,2351.2,2522297,"9,268,483,049.65",178903
7-Apr-20,EQ,3250,3615.6,3210,3146.8,3599.95,3583.2,3476.74,3615.6,2351.2,2367583,"8,231,477,428.40",141819
3-Apr-20,EQ,3085,3218.85,3025.1,3095,3146.85,3146.8,3143.89,3364.95,2351.2,1173674,"3,689,904,631.75",95189
1-Apr-20,EQ,3119.95,3144,3066,3120.75,3102,3095,3097.23,3364.95,2351.2,711048,"2,202,279,586.80",67620
31-Mar-20,EQ,3050,3152,3032.05,2994.25,3119,3120.75,3105.31,3364.95,2351.2,1002756,"3,113,863,624.50",84109
30-Mar-20,EQ,2879.6,3050,2811,2916.5,2990.1,2994.25,2988.1,3364.95,2351.2,1150459,"3,437,685,351.30",74922
27-Mar-20,EQ,2952.8,3046.95,2846.1,2948.55,2917.5,2916.5,2931.59,3364.95,2351.2,801588,"2,349,923,712.35",75582
26-Mar-20,EQ,2975.2,3066.55,2879.25,2922,2940,2948.55,2969.21,3364.95,2351.2,638995,"1,897,312,727.45",64439
25-Mar-20,EQ,2827.25,2948.9,2795.7,2857.95,2917,2922,2868.2,3364.95,2351.2,819410,"2,350,230,713.40",77692
24-Mar-20,EQ,2850,2960,2801.1,2768.4,2880,2857.95,2870.76,3364.95,2351.2,1068118,"3,066,309,043.25",92301
23-Mar-20,EQ,2680.25,3047,2680.25,2897.25,2775,2768.4,2796.88,3364.95,2351.2,963236,"2,694,050,906.80",59218
20-Mar-20,EQ,2641,2949,2641,2623.95,2879.8,2897.25,2826.55,3364.95,2351.2,1554571,"4,394,071,901.85",117736
19-Mar-20,EQ,2608,2679.9,2495.05,2668.45,2619.75,2623.95,2597.1,3364.95,2351.2,967602,"2,512,960,393.70",102422
18-Mar-20,EQ,2801.8,2801.8,2621.05,2781.2,2680.9,2668.45,2686.27,3364.95,2351.2,873524,"2,346,520,267.40",75729
17-Mar-20,EQ,2830,2904,2757.75,2826.95,2765,2781.2,2848.44,3364.95,2351.2,936854,"2,668,576,370.30",57661
16-Mar-20,EQ,2790,2980.95,2760,2885.1,2825,2826.95,2868.77,3364.95,2351.2,943080,"2,705,477,392.55",69102
13-Mar-20,EQ,2729.95,3135.4,2610,2850.4,2920,2885.1,2885.51,3364.95,2351.2,986034,"2,845,207,377.90",83997
12-Mar-20,EQ,2948,2982.5,2803.55,3000.6,2882,2850.4,2886.92,3364.95,2351.2,778179,"2,246,539,307.70",59263
11-Mar-20,EQ,3070,3083.9,2983,3061.25,3005.9,3000.6,3030.13,3364.95,2351.2,1169141,"3,542,652,807.90",69892
9-Mar-20,EQ,3158.75,3189,3026.05,3170.95,3063,3061.25,3088.95,3364.95,2351.2,998533,"3,084,418,734.60",81225
6-Mar-20,EQ,3085.2,3206.45,3085.2,3184.45,3157,3170.95,3166.49,3364.95,2351.2,1125892,"3,565,122,208.40",81919
5-Mar-20,EQ,3171,3231.95,3166.2,3171.35,3172.9,3184.45,3203.53,3364.95,2351.2,1045742,"3,350,069,487.00",61143
4-Mar-20,EQ,3065,3186.75,3036,3043.7,3169.75,3171.35,3128.01,3364.95,2351.2,1832722,"5,732,771,377.85",92804
3-Mar-20,EQ,2940,3078,2931.25,2905.55,3065,3043.7,3008.68,3364.95,2351.2,1056080,"3,177,409,055.65",69684
2-Mar-20,EQ,2961,2997.25,2876,2927.1,2894.5,2905.55,2949.45,3364.95,2351.2,888866,"2,621,669,757.75",53996
28-Feb-20,EQ,3030,3088.5,2905.25,3067.05,2920,2927.1,3010.32,3364.95,2351.2,1659956,"4,997,005,699.50",86934
27-Feb-20,EQ,3094,3094,3029.1,3075.35,3064,3067.05,3060.97,3364.95,2351.2,935416,"2,863,279,357.70",60580
26-Feb-20,EQ,3097,3115.5,3060.3,3086.9,3066,3075.35,3087.53,3364.95,2351.2,762169,"2,353,219,303.90",49957
25-Feb-20,EQ,3182,3182.3,3056.35,3176.3,3091.5,3086.9,3104.66,3364.95,2351.2,1001027,"3,107,853,039.70",57389
24-Feb-20,EQ,3257,3257,3166.35,3255.3,3175,3176.3,3207.71,3364.95,2351.2,628617,"2,016,422,295.50",40963
20-Feb-20,EQ,3289.3,3364.95,3240.05,3278.15,3257,3255.3,3311.31,3364.95,2351.2,924466,"3,061,197,918.65",78087
19-Feb-20,EQ,3258,3298.8,3258,3251.35,3289.3,3278.15,3281.81,3342.05,2351.2,301821,"990,520,047.55",20211
18-Feb-20,EQ,3288,3288,3233.25,3295.55,3253,3251.35,3251.28,3342.05,2351.2,697366,"2,267,330,211.60",24980
17-Feb-20,EQ,3325.8,3342.05,3287.2,3304.3,3290,3295.55,3315.96,3342.05,2351.2,640661,"2,124,405,075.30",45499
14-Feb-20,EQ,3305.2,3333,3277,3324.6,3302.3,3304.3,3303.26,3336.9,1872.95,706686,"2,334,368,353.85",40510
13-Feb-20,EQ,3222.75,3336.9,3197.1,3195.7,3322,3324.6,3280.8,3336.9,1872.95,1716864,"5,632,686,873.65",73213
12-Feb-20,EQ,3172.15,3213.6,3164.05,3191.2,3201.25,3195.7,3188.17,3277.6,1872.95,568633,"1,812,898,773.55",53036
11-Feb-20,EQ,3159.9,3205.95,3135,3149.1,3185.4,3191.2,3182.67,3277.6,1872.95,612104,"1,948,123,437.55",31726
10-Feb-20,EQ,3166.45,3173.25,3113,3166.7,3161,3149.1,3142.88,3277.6,1872.95,295595,"929,019,929.30",19929
7-Feb-20,EQ,3159.85,3185,3137,3158.95,3166.7,3166.7,3168.41,3277.6,1872.95,535233,"1,695,835,662.40",36690
6-Feb-20,EQ,3167.6,3176.8,3136.6,3133.35,3165,3158.95,3157.35,3277.6,1872.95,492532,"1,555,098,119.35",32435
5-Feb-20,EQ,3235,3250,3121.7,3241.85,3142,3133.35,3164.69,3277.6,1872.95,956229,"3,026,170,988.30",71527
4-Feb-20,EQ,3154,3277.6,3152.05,3144.15,3232.1,3241.85,3224.55,3277.6,1872.95,1029957,"3,321,146,789.90",69865
3-Feb-20,EQ,3124,3173,3117.15,3123.05,3142,3144.15,3148.21,3249.95,1872.95,515242,"1,622,087,521.50",38130
1-Feb-20,EQ,3114.5,3140,3096.85,3114.5,3117.9,3123.05,3123.1,3249.95,1872.95,180245,"562,923,953.45",11165
