Date,series ,OPEN,HIGH,LOW,PREV. CLOSE ,ltp ,close,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
13-Mar-20,EQ,340.1,448.7,340,374.5,415.75,415.2,410.71,838,340,7720464,"3,170,869,012.25",150689
12-Mar-20,EQ,439.8,439.8,371,450.15,375,374.5,394.11,838,371,6593813,"2,598,659,500.85",96113
11-Mar-20,EQ,459.5,475,444.25,471.3,446,450.15,455.19,838,389.35,5215927,"2,374,219,998.50",92796
9-Mar-20,EQ,503,506,465.6,510.3,470.1,471.3,484.96,838,389.35,3808723,"1,847,088,112.90",61823
6-Mar-20,EQ,502,518.5,502,526.9,509.2,510.3,513.37,838,389.35,2163964,"1,110,907,435.40",34806
5-Mar-20,EQ,526.8,534.3,521.35,520.9,529,526.9,527.25,838,389.35,2952730,"1,556,838,011.15",39899
4-Mar-20,EQ,515.9,529.2,506.4,511.3,521.95,520.9,518.55,838,389.35,5585674,"2,896,441,976.70",75585
3-Mar-20,EQ,498.65,515.4,498.25,494.65,512,511.3,506.53,838,389.35,3012316,"1,525,835,177.40",48668
2-Mar-20,EQ,512.5,519.45,490,505.5,494.6,494.65,510.52,838,389.35,2594821,"1,324,717,111.65",46123
28-Feb-20,EQ,513.3,513.6,496.9,519.5,505.3,505.5,507.04,838,389.35,4558189,"2,311,205,908.15",58152
27-Feb-20,EQ,512.25,521.8,508.45,510,518.5,519.5,515.53,838,389.35,5672269,"2,924,250,588.80",70216
26-Feb-20,EQ,507.4,520,504,503.95,510.2,510,510.3,838,389.35,7012760,"3,578,619,959.20",83121
25-Feb-20,EQ,512,514.35,497,504,504.9,503.95,506.8,838,389.35,6182790,"3,133,412,080.25",81874
24-Feb-20,EQ,539.8,539.8,489.4,599.75,506.65,504,507.08,838,389.35,17116979,"8,679,644,693.00",206963
20-Feb-20,EQ,612.05,617.55,590.35,601.85,598.6,599.75,602.26,838,389.35,14551958,"8,763,994,209.95",200469
19-Feb-20,EQ,550.4,607.7,550.4,500.4,604.4,601.85,586.34,838,389.35,28738121,"16,850,347,094.80",339727
18-Feb-20,EQ,490,503.35,482.3,493.6,502.55,500.4,492.73,838,389.35,4335390,"2,136,176,503.95",52464
17-Feb-20,EQ,515.05,519,492.2,514.35,493.15,493.6,503.84,838,389.35,3731164,"1,879,915,138.90",65318
14-Feb-20,EQ,528.35,532.95,512.4,527.35,514.05,514.35,520.14,838,389.35,4638466,"2,412,639,739.40",75233
13-Feb-20,EQ,546,547.35,525.1,544.85,525.4,527.35,533.83,838,389.35,4436899,"2,368,528,583.55",65720
12-Feb-20,EQ,548.55,552.8,538.1,548.15,546,544.85,545.01,838,389.35,3869158,"2,108,727,701.05",57204
11-Feb-20,EQ,546,551.8,537.45,542.25,548.55,548.15,545.34,838,389.35,3555908,"1,939,194,777.25",80927
10-Feb-20,EQ,548.2,555.95,534.7,546.55,542.4,542.25,544.9,838,389.35,5993741,"3,266,008,179.85",77890
7-Feb-20,EQ,525,553.55,513.75,510.5,542.8,546.55,541.4,838,389.35,18746442,"10,149,370,699.70",201316
6-Feb-20,EQ,508.85,514.7,506.1,508,511.9,510.5,510.19,838,389.35,2923331,"1,491,451,149.50",36147
5-Feb-20,EQ,495.5,510.9,495.1,494.8,510.5,508,503.05,838,389.35,3094847,"1,556,857,778.05",35762
4-Feb-20,EQ,476,505.25,476,473.5,495.6,494.8,495.58,838,389.35,4880725,"2,418,803,551.80",66397
3-Feb-20,EQ,465.35,479,465,467.5,475.45,473.5,474.6,838,389.35,1428152,"677,795,982.65",28409
1-Feb-20,EQ,480.1,485.7,460.2,481.4,465.35,467.5,477.33,838,389.35,1098750,"524,470,321.15",22938
